[u'svenska'],[u'?lang=sv&setlang=1'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'ti\u1ebfng vi\u1ec7t'],[u'?lang=vi&setlang=1'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u't\xfcrk\xe7e'],[u'?lang=tr&setlang=1'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'\u0440\u0443\u0441\u0441\u043a\u0438\u0439'],[u'?lang=ru&setlang=1'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'\u4e2d\u6587'],[u'?lang=zh&setlang=1'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'\u65e5\u672c\u8a9e'],[u'?lang=ja&setlang=1'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'\ud55c\uad6d\ub9d0'],[u'?lang=ko&setlang=1'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'albuquerque'],[u'//albuquerque.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'bakersfield'],[u'//bakersfield.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'ciudad juarez'],[u'//juarez.craigslist.com.mx/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'el paso'],[u'//elpaso.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'farmington'],[u'//farmington.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'flagstaff'],[u'//flagstaff.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'hermosillo'],[u'//hermosillo.craigslist.com.mx/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'imperial co'],[u'//imperial.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'inland empire'],[u'//inlandempire.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'las cruces'],[u'//lascruces.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'las vegas'],[u'//lasvegas.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'los angeles'],[u'//losangeles.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'mohave co'],[u'//mohave.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'orange co'],[u'//orangecounty.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'palm springs'],[u'//palmsprings.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'prescott'],[u'//prescott.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'provo'],[u'//provo.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'roswell'],[u'//roswell.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'san diego'],[u'//sandiego.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'santa barbara'],[u'//santabarbara.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'santa fe'],[u'//santafe.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'show low'],[u'//showlow.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'sierra vista'],[u'//sierravista.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'st george'],[u'//stgeorge.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'tijuana'],[u'//tijuana.craigslist.com.mx/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'tucson'],[u'//tucson.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'ventura'],[u'//ventura.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'visalia-tulare'],[u'//visalia.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'western slope'],[u'//westslope.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'yuma'],[u'//yuma.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'atlanta'],[u'http://atlanta.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'austin'],[u'http://austin.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'boston'],[u'http://boston.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'chicago'],[u'http://chicago.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'dallas'],[u'http://dallas.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'denver'],[u'http://denver.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'detroit'],[u'http://detroit.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'houston'],[u'http://houston.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'las\xa0vegas'],[u'http://lasvegas.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'los\xa0angeles'],[u'http://losangeles.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'miami'],[u'http://miami.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'minneapolis'],[u'http://minneapolis.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'new\xa0york'],[u'http://newyork.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'orange\xa0co'],[u'http://orangecounty.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'philadelphia'],[u'http://philadelphia.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'phoenix'],[u'http://phoenix.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'portland'],[u'http://portland.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'raleigh'],[u'http://raleigh.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'sacramento'],[u'http://sacramento.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'san\xa0diego'],[u'http://sandiego.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'seattle'],[u'http://seattle.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'sf\xa0bayarea'],[u'http://sfbay.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'wash dc'],[u'http://washingtondc.craigslist.org/'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'more ...'],[u'//geo.craigslist.org/iso/us'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'alabama'],[u'//geo.craigslist.org/iso/us/al'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'alaska'],[u'//geo.craigslist.org/iso/us/ak'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'arizona'],[u'//geo.craigslist.org/iso/us/az'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'arkansas'],[u'//geo.craigslist.org/iso/us/ar'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'california'],[u'//geo.craigslist.org/iso/us/ca'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'colorado'],[u'//geo.craigslist.org/iso/us/co'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'connecticut'],[u'//geo.craigslist.org/iso/us/ct'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'dc'],[u'//geo.craigslist.org/iso/us/dc'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'delaware'],[u'//geo.craigslist.org/iso/us/de'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'florida'],[u'//geo.craigslist.org/iso/us/fl'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'georgia'],[u'//geo.craigslist.org/iso/us/ga'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'guam'],[u'//geo.craigslist.org/iso/gu'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'hawaii'],[u'//geo.craigslist.org/iso/us/hi'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'idaho'],[u'//geo.craigslist.org/iso/us/id'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'illinois'],[u'//geo.craigslist.org/iso/us/il'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'indiana'],[u'//geo.craigslist.org/iso/us/in'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'iowa'],[u'//geo.craigslist.org/iso/us/ia'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'kansas'],[u'//geo.craigslist.org/iso/us/ks'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'kentucky'],[u'//geo.craigslist.org/iso/us/ky'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'louisiana'],[u'//geo.craigslist.org/iso/us/la'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'maine'],[u'//geo.craigslist.org/iso/us/me'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'maryland'],[u'//geo.craigslist.org/iso/us/md'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'mass'],[u'//geo.craigslist.org/iso/us/ma'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'michigan'],[u'//geo.craigslist.org/iso/us/mi'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'minnesota'],[u'//geo.craigslist.org/iso/us/mn'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'mississippi'],[u'//geo.craigslist.org/iso/us/ms'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'missouri'],[u'//geo.craigslist.org/iso/us/mo'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[u'montana'],[u'//geo.craigslist.org/iso/us/mt'],"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
